Ano;Mês;UF;IMPOSTO SOBRE IMPORTAÇÃO;IMPOSTO SOBRE EXPORTAÇÃO;IRPF;COFINS;RECEITA PREVIDENCIÁRIA;IRRF - RENDIMENTOS DO TRABALHO
2007;Junho;PE;9934122.0;3749.0;20102579.0;0.0;0.0;33539480.0
2007;Junho;PI;24145.0;127.0;4112957.0;0.0;0.0;5750372.0
2007;Junho;RJ;75866323.0;3203.0;167205716.0;0.0;0.0;497879434.0
2007;Junho;RN;510138.0;123.0;7390583.0;0.0;0.0;9720475.0
2007;Junho;RS;29970929.0;66647.0;80242523.0;0.0;0.0;131965047.0
2007;Junho;RO;4911.0;144.0;3544058.0;0.0;0.0;5068083.0
2007;Junho;RR;21507.0;11.0;1328411.0;0.0;0.0;1673132.0
2007;Junho;SC;50886228.0;3339.0;26039981.0;0.0;0.0;52150442.0
2007;Junho;SP;461437930.0;226029.0;410480522.0;0.0;0.0;1104604595.0
2007;Junho;SE;288379.0;240.0;7833265.0;0.0;0.0;6855570.0
2007;Junho;TO;4427.0;28262.0;1912870.0;0.0;0.0;1984588.0
2007;Julho;AC;9587.0;12.0;1205190.0;0.0;0.0;1812624.0
2007;Julho;AL;27141.0;10134.0;6053876.0;0.0;0.0;9305905.0
2007;Julho;AP;184548.0;6.0;1552613.0;0.0;0.0;5335204.0
2007;Julho;AM;20752959.0;220.0;7899901.0;0.0;0.0;34607833.0
2007;Julho;BA;29324389.0;52113.0;27079431.0;0.0;0.0;50893397.0
2007;Julho;CE;11027989.0;2810.0;19335263.0;0.0;0.0;29737543.0
2007;Julho;DF;1667934.0;258.0;32458269.0;0.0;0.0;896866267.0
2007;Julho;ES;115934809.0;722.0;14198006.0;0.0;0.0;25775131.0
2007;Julho;GO;19523332.0;7124.0;22453933.0;0.0;0.0;24249353.0
2007;Julho;MA;4922210.0;416.0;5067052.0;0.0;0.0;10940848.0
2007;Julho;MT;1037089.0;438.0;8634911.0;0.0;0.0;12967904.0
2007;Julho;MS;328163.0;876.0;12086713.0;0.0;0.0;9238898.0
2007;Julho;MG;34825381.0;4921.0;83295826.0;0.0;0.0;142721228.0
2007;Julho;PA;1655815.0;532.0;8795491.0;0.0;0.0;19152744.0
2007;Julho;PB;781692.0;327.0;6562330.0;0.0;0.0;12689004.0
2007;Julho;PR;64545110.0;28429.0;62309695.0;0.0;0.0;98327404.0
2007;Julho;PE;11845260.0;3746.0;18335635.0;0.0;0.0;44709363.0
2007;Julho;PI;91827.0;246.0;4295840.0;0.0;0.0;5595894.0
2007;Julho;RJ;83769389.0;23213.0;171566272.0;0.0;0.0;470252887.0
2007;Julho;RN;377372.0;128.0;7544639.0;0.0;0.0;11662618.0
2007;Julho;RS;36345055.0;83608.0;63830758.0;0.0;0.0;124721046.0
2007;Julho;RO;15406.0;305.0;3869248.0;0.0;0.0;5160530.0
2007;Julho;RR;54539.0;23.0;1852979.0;0.0;0.0;2436909.0
2007;Julho;SC;54212165.0;3650.0;25996276.0;0.0;0.0;57611518.0
2007;Julho;SP;499334029.0;91839.0;444397474.0;0.0;0.0;1179082867.0
2007;Julho;SE;244869.0;234.0;10758533.0;0.0;0.0;7602015.0
2007;Julho;TO;4342.0;1652.0;1736132.0;0.0;0.0;2402022.0
2007;Agosto;AC;5300.0;794.0;1201749.0;0.0;0.0;2841817.0
2007;Agosto;AL;18454.0;10520.0;6015030.0;0.0;0.0;11050516.0
2007;Agosto;AP;572128.0;6.0;1412297.0;0.0;0.0;5142009.0
2007;Agosto;AM;26920394.0;239.0;8445699.0;0.0;0.0;34634760.0
2007;Agosto;BA;42707198.0;18821.0;19556457.0;0.0;0.0;55205423.0
2007;Agosto;CE;18686153.0;3980.0;17418657.0;0.0;0.0;28977648.0
2007;Agosto;DF;1673734.0;881.0;25810161.0;0.0;0.0;900447138.0
2007;Agosto;ES;127996192.0;2196.0;14107804.0;0.0;0.0;22617950.0
2007;Agosto;GO;26022098.0;7392.0;18411645.0;0.0;0.0;24069482.0
2007;Agosto;MA;6271872.0;1663.0;5394172.0;0.0;0.0;7403268.0
2007;Agosto;MT;1567665.0;-295.0;8950892.0;0.0;0.0;12760935.0
2007;Agosto;MS;125917.0;834.0;10886227.0;0.0;0.0;9525608.0
2007;Agosto;MG;30505250.0;19946.0;93585264.0;0.0;0.0;145043568.0
2007;Agosto;PA;4309409.0;537.0;9381323.0;0.0;0.0;19302538.0
2007;Agosto;PB;1153992.0;698.0;6339099.0;0.0;0.0;13409934.0
2007;Agosto;PR;73253482.0;666423.0;50509794.0;0.0;0.0;99561655.0
2007;Agosto;PE;21160137.0;42664.0;17576387.0;0.0;0.0;35481843.0
2007;Agosto;PI;19378.0;334.0;3945186.0;0.0;0.0;5474976.0
2007;Agosto;RJ;98989165.0;3414.0;210428438.0;0.0;0.0;514298307.0
2007;Agosto;RN;911059.0;1162.0;8824088.0;0.0;0.0;11340125.0
2007;Agosto;RS;41818511.0;49673.0;73311862.0;0.0;0.0;127633173.0
2007;Agosto;RO;10194.0;154.0;3445188.0;0.0;0.0;6447817.0
2007;Agosto;RR;67252.0;13.0;1606552.0;0.0;0.0;1917990.0
2007;Agosto;SC;66981021.0;6028.0;24696354.0;0.0;0.0;56030784.0
2007;Agosto;SP;586669516.0;92048.0;563851399.0;0.0;0.0;1169114545.0
2007;Agosto;SE;238880.0;200.0;4777824.0;0.0;0.0;7832186.0
2007;Agosto;TO;4454.0;1683.0;1777728.0;0.0;0.0;2200490.0
2007;Setembro;AC;8450.0;29.0;966957.0;0.0;0.0;2326469.0
2007;Setembro;AL;8885.0;10936.0;5109131.0;0.0;0.0;8930712.0
2007;Setembro;AP;65836.0;6.0;1156192.0;0.0;0.0;5121371.0
2007;Setembro;AM;28822542.0;276.0;6977685.0;0.0;0.0;33220774.0
2007;Setembro;BA;27262203.0;53711.0;16495930.0;0.0;0.0;48518903.0
2007;Setembro;CE;12813375.0;3092.0;29669878.0;0.0;0.0;29652492.0
2007;Setembro;DF;1314829.0;3914.0;22441331.0;0.0;0.0;960685587.0
2007;Setembro;ES;111620934.0;995.0;12469352.0;0.0;0.0;29277526.0
2007;Setembro;GO;22511216.0;9333.0;19917668.0;0.0;0.0;23696005.0
2007;Setembro;MA;2702692.0;2863.0;3804920.0;0.0;0.0;9037605.0
2007;Setembro;MT;786104.0;2445.0;7821400.0;0.0;0.0;12363913.0
2007;Setembro;MS;120425.0;2959.0;9495090.0;0.0;0.0;9238765.0
2007;Setembro;MG;32635959.0;20040.0;113013930.0;0.0;0.0;141529577.0
2007;Setembro;PA;3247286.0;65324.0;6856223.0;0.0;0.0;19761841.0
2007;Setembro;PB;813001.0;532.0;5342945.0;0.0;0.0;13120470.0
2007;Setembro;PR;69906475.0;27310.0;40987699.0;0.0;0.0;102851939.0
2007;Setembro;PE;15648997.0;5397.0;16898392.0;0.0;0.0;38140803.0
2007;Setembro;PI;55269.0;223.0;3457122.0;0.0;0.0;5730968.0
2007;Setembro;RJ;82223741.0;9842.0;218969237.0;0.0;0.0;656735888.0
2007;Setembro;RN;1340841.0;813.0;6492160.0;0.0;0.0;10242069.0
2007;Setembro;RS;34466885.0;41995.0;56113876.0;0.0;0.0;135530581.0
2007;Setembro;RO;4144.0;78.0;3036318.0;0.0;0.0;5163507.0
2007;Setembro;RR;96250.0;14.0;1228708.0;0.0;0.0;1709420.0
2007;Setembro;SC;63103497.0;6777.0;22667524.0;0.0;0.0;58540397.0
2007;Setembro;SP;527895186.0;590054.0;341122737.0;0.0;0.0;1327315470.0
2007;Setembro;SE;253197.0;2005.0;4676235.0;0.0;0.0;6962392.0
2007;Setembro;TO;5160.0;1702.0;1552654.0;0.0;0.0;2136968.0
2007;Outubro;AC;7900.0;2653.0;1133025.0;0.0;0.0;2339790.0
2007;Outubro;AL;7255.0;17585.0;5702287.0;0.0;0.0;8863762.0
2007;Outubro;AP;164187.0;4.0;1249439.0;0.0;0.0;8699593.0
2007;Outubro;AM;29800178.0;303.0;7340642.0;0.0;0.0;34325906.0
2007;Outubro;BA;34790438.0;21950.0;28655593.0;0.0;0.0;49690423.0
2007;Outubro;CE;17235633.0;2291.0;12114174.0;0.0;0.0;29609195.0
2007;Outubro;DF;1926082.0;517.0;27744126.0;0.0;0.0;931485168.0
2007;Outubro;ES;139067096.0;3646.0;12599995.0;0.0;0.0;26706016.0
2007;Outubro;GO;30985431.0;10489.0;13659997.0;0.0;0.0;24336958.0
2007;Outubro;MA;5839606.0;472.0;3985361.0;0.0;0.0;10635478.0
2007;Outubro;MT;834480.0;5232.0;8059787.0;0.0;0.0;13189162.0
2007;Outubro;MS;121380.0;5045.0;10469054.0;0.0;0.0;9024704.0
2007;Outubro;MG;32938286.0;13933.0;134268996.0;0.0;0.0;147374128.0
2007;Outubro;PA;4682739.0;60784.0;7607187.0;0.0;0.0;18950374.0
2007;Outubro;PB;1277071.0;656.0;6177166.0;0.0;0.0;13168347.0
2007;Outubro;PR;89157801.0;46446.0;43714945.0;0.0;0.0;100927341.0
2007;Outubro;PE;18049003.0;44524.0;15395625.0;0.0;0.0;37345098.0
2007;Outubro;PI;14293.0;2594.0;3681168.0;0.0;0.0;5076627.0
2007;Outubro;RJ;106978507.0;4875.0;149962551.0;0.0;0.0;480438905.0
2007;Outubro;RN;1156659.0;-413.0;6516328.0;0.0;0.0;12307235.0
2007;Outubro;RS;45916994.0;49016.0;55271972.0;0.0;0.0;127158669.0
2007;Outubro;RO;12756.0;313.0;2922571.0;0.0;0.0;6050018.0
2007;Outubro;RR;157341.0;34.0;1379887.0;0.0;0.0;1960094.0
2007;Outubro;SC;80129036.0;15593.0;26988711.0;0.0;0.0;56173935.0
2007;Outubro;SP;600189861.0;331704.0;404681323.0;0.0;0.0;1159987463.0
2007;Outubro;SE;386905.0;228.0;4734400.0;0.0;0.0;7782086.0
2007;Outubro;TO;6161.0;2275.0;1476117.0;0.0;0.0;2251829.0
2007;Novembro;AC;8404.0;13.0;1151747.0;0.0;0.0;4239037.0
2007;Novembro;AL;26483.0;10738.0;16359734.0;0.0;0.0;8561082.0
2007;Novembro;AP;11001.0;28.0;1116373.0;0.0;0.0;9828251.0
2007;Novembro;AM;30917355.0;296.0;6202671.0;0.0;0.0;36597797.0
2007;Novembro;BA;27689310.0;10531.0;26223107.0;0.0;0.0;51069170.0
2007;Novembro;CE;12346069.0;1285.0;11383957.0;0.0;0.0;45209182.0
2007;Novembro;DF;2259055.0;338.0;26334621.0;0.0;0.0;1469611278.0
2007;Novembro;ES;150539550.0;4030.0;11241068.0;0.0;0.0;31365272.0
2007;Novembro;GO;19361666.0;10549.0;13879618.0;0.0;0.0;27832152.0
2007;Novembro;MA;5275199.0;4321.0;2976501.0;0.0;0.0;13119809.0
2007;Novembro;MT;946383.0;1535.0;8265198.0;0.0;0.0;15854415.0
2007;Novembro;MS;169030.0;853.0;30696510.0;0.0;0.0;11578617.0
2007;Novembro;MG;29243339.0;16535.0;63368123.0;0.0;0.0;171676691.0
2007;Novembro;PA;2185641.0;479.0;8857431.0;0.0;0.0;24561796.0
2007;Novembro;PB;1270534.0;955.0;5425650.0;0.0;0.0;19865361.0
2007;Novembro;PR;90879295.0;101821.0;42761453.0;0.0;0.0;110859634.0
2007;Novembro;PE;17564132.0;3423.0;19598058.0;0.0;0.0;41953442.0
2007;Novembro;PI;54127.0;2000.0;3404965.0;0.0;0.0;7867002.0
2007;Novembro;RJ;107311903.0;11722.0;229950733.0;0.0;0.0;515970935.0
2007;Novembro;RN;405248.0;137.0;7149930.0;0.0;0.0;15960411.0
2007;Novembro;RS;45243657.0;102592.0;80385062.0;0.0;0.0;160315817.0
2007;Novembro;RO;14225.0;107.0;2769459.0;0.0;0.0;7548374.0
2007;Novembro;RR;230128.0;22.0;1232184.0;0.0;0.0;2663182.0
2007;Novembro;SC;80960764.0;4775.0;22017224.0;0.0;0.0;64611944.0
2007;Novembro;SP;575257208.0;148110.0;738589544.0;0.0;0.0;1233422201.0
2007;Novembro;SE;142777.0;194.0;4160482.0;0.0;0.0;9186850.0
2007;Novembro;TO;5886.0;1753.0;1396791.0;0.0;0.0;2993918.0
2007;Dezembro;AC;10315.0;202.0;442071.0;0.0;0.0;3796190.0
2007;Dezembro;AL;242388.0;10569.0;4770041.0;0.0;0.0;15717527.0
2007;Dezembro;AP;4183.0;5.0;677971.0;0.0;0.0;5668470.0
2007;Dezembro;AM;26337110.0;301.0;3899508.0;0.0;0.0;50408352.0
2007;Dezembro;BA;24833119.0;39396.0;15249217.0;0.0;0.0;93384676.0
2007;Dezembro;CE;10035619.0;1592.0;7586274.0;0.0;0.0;40519136.0
2007;Dezembro;DF;2068129.0;196.0;18209886.0;0.0;0.0;1395258941.0
2007;Dezembro;ES;119280037.0;7134.0;8423766.0;0.0;0.0;33839440.0
2007;Dezembro;GO;24437014.0;7092.0;10242902.0;0.0;0.0;31584361.0
2007;Dezembro;MA;3847818.0;468.0;2039933.0;0.0;0.0;13904231.0
2007;Dezembro;MT;823869.0;1188.0;3759359.0;0.0;0.0;18814457.0
2007;Dezembro;MS;685438.0;2324.0;5831066.0;0.0;0.0;15793744.0
2007;Dezembro;MG;25421832.0;15365.0;42239423.0;0.0;0.0;262579406.0
2007;Dezembro;PA;1491027.0;9570.0;4803294.0;0.0;0.0;31689765.0
2007;Dezembro;PB;1347863.0;746.0;3116261.0;0.0;0.0;20229587.0
2007;Dezembro;PR;73511057.0;101294.0;27420485.0;0.0;0.0;154436360.0
2007;Dezembro;PE;15321248.0;4273.0;13547385.0;0.0;0.0;59059581.0
2007;Dezembro;PI;28706.0;153.0;1788855.0;0.0;0.0;5649465.0
2007;Dezembro;RJ;94830313.0;7968.0;130836340.0;0.0;0.0;738527873.0
2007;Dezembro;RN;488086.0;205.0;13023167.0;0.0;0.0;15186782.0
2007;Dezembro;RS;41246944.0;28940.0;40911594.0;0.0;0.0;193964786.0
2007;Dezembro;RO;17744.0;94.0;1471960.0;0.0;0.0;8883189.0
2007;Dezembro;RR;167275.0;17.0;715578.0;0.0;0.0;2847326.0
2007;Dezembro;SC;72212942.0;6506.0;16670831.0;0.0;0.0;86324422.0
2007;Dezembro;SP;509475972.0;232327.0;679246765.0;0.0;0.0;1612333676.0
2007;Dezembro;SE;98938.0;237.0;1982037.0;0.0;0.0;10229853.0
2007;Dezembro;TO;5818.0;3277.0;999657.0;0.0;0.0;4086130.0
2011;Julho;AC;34313.0;582.0;2934912.0;0.0;0.0;4408569.0
2011;Julho;AL;616332.0;251.0;10850069.0;0.0;0.0;17093415.0
2011;Julho;AP;104265.0;1.0;2406412.0;0.0;0.0;6922306.0
2011;Julho;AM;25526047.0;175.0;13814341.0;0.0;0.0;48949625.0
2011;Julho;BA;37439011.0;64690.0;39813401.0;0.0;0.0;80510087.0
2011;Julho;CE;45198061.0;70419.0;26356906.0;0.0;0.0;52930298.0
2011;Julho;DF;2471587.0;210.0;43322720.0;0.0;0.0;1413270952.0
2011;Julho;ES;245380503.0;1204.0;35135275.0;0.0;0.0;38780772.0
2011;Julho;GO;91977768.0;464.0;50930039.0;0.0;0.0;40916872.0
2011;Julho;MA;5391820.0;584.0;12052194.0;0.0;0.0;14750022.0
2011;Julho;MT;1044271.0;92.0;15707168.0;0.0;0.0;20586858.0
2011;Julho;MS;1027066.0;7151.0;17939276.0;0.0;0.0;15237261.0
2011;Julho;MG;66259177.0;6394.0;116704386.0;0.0;0.0;236821211.0
2011;Julho;PA;1776251.0;63747.0;18095033.0;0.0;0.0;31767923.0
2011;Julho;PB;5777957.0;32.0;13609409.0;0.0;0.0;21501242.0
2011;Julho;PR;186657548.0;602108.0;74642318.0;0.0;0.0;156843886.0
2011;Julho;PE;46178471.0;1055.0;38867673.0;0.0;0.0;85015364.0
2011;Julho;PI;90760.0;51.0;8039696.0;0.0;0.0;12998652.0
2011;Julho;RJ;196341130.0;1929.0;285254505.0;0.0;0.0;843899928.0
2011;Julho;RN;5131993.0;3127.0;13307806.0;0.0;0.0;19387933.0
2011;Julho;RS;69944998.0;47801.0;97859028.0;0.0;0.0;181443256.0
2011;Julho;RO;261773.0;101.0;7488855.0;0.0;0.0;12459575.0
2011;Julho;RR;53841.0;1.0;2452438.0;0.0;0.0;4137416.0
2011;Julho;SC;208868106.0;24870.0;41372674.0;0.0;0.0;88960820.0
2011;Julho;SP;944687341.0;323692.0;694686392.0;0.0;0.0;1757977792.0
2011;Julho;SE;594661.0;985.0;10527146.0;0.0;0.0;14356595.0
2011;Julho;TO;1359.0;25.0;3261516.0;0.0;0.0;3738788.0
2013;Setembro;AC;1138.0;0.0;3707003.0;0.0;0.0;3767305.0
2013;Setembro;AL;939817.0;3274.0;13611905.0;0.0;0.0;18154053.0
2013;Setembro;AM;55405197.0;-54.0;14902275.0;0.0;0.0;54393955.0
2013;Setembro;AP;29697.0;-1.0;3345014.0;0.0;0.0;2116169.0
2013;Setembro;BA;80469608.0;55436.0;52214796.0;0.0;0.0;95154970.0
2013;Setembro;CE;63483108.0;2968.0;29767692.0;0.0;0.0;69445921.0
2013;Setembro;DF;10166426.0;4184.0;43482713.0;0.0;0.0;1540600053.0
2013;Setembro;ES;192610014.0;9905.0;28761517.0;0.0;0.0;51134781.0
2013;Setembro;GO;37127314.0;27150.0;39351424.0;0.0;0.0;59326633.0
2013;Setembro;MA;2227662.0;490.0;16003905.0;0.0;0.0;19150528.0
2013;Setembro;MG;100057601.0;6599.0;139931475.0;0.0;0.0;285647824.0
2013;Setembro;MS;228318.0;287467.0;23738345.0;0.0;0.0;21364556.0
2013;Setembro;MT;1352896.0;46223.0;23159207.0;0.0;0.0;31030441.0
2013;Setembro;PA;5810812.0;667734.0;22739815.0;0.0;0.0;41244547.0
2013;Setembro;PB;13282406.0;8847.0;15538372.0;0.0;0.0;29836491.0
2013;Setembro;PE;73646309.0;43564.0;45709241.0;0.0;0.0;92294425.0
2013;Setembro;PI;5882.0;312.0;10241934.0;0.0;0.0;18923785.0
2013;Setembro;PR;283304852.0;2937241.0;90449495.0;0.0;0.0;200975162.0
2013;Setembro;RJ;327083129.0;-6050.0;395986722.0;0.0;0.0;881788629.0
2013;Setembro;RN;1326650.0;-1529.0;16137585.0;0.0;0.0;25294280.0
2013;Setembro;RO;282471.0;37.0;8534539.0;0.0;0.0;12912231.0
2013;Setembro;RR;33480.0;13.0;2794777.0;0.0;0.0;7303422.0
2013;Setembro;RS;102623051.0;288409.0;115435542.0;0.0;0.0;232556495.0
2013;Setembro;SC;378618150.0;899046.0;49660891.0;0.0;0.0;112298602.0
2013;Setembro;SE;60425.0;-3485.0;13889964.0;0.0;0.0;17016129.0
2013;Setembro;SP;1474674466.0;1223226.0;723855635.0;0.0;0.0;1917218949.0
2013;Setembro;TO;8731.0;24948.0;4857713.0;0.0;0.0;5110870.0
2013;Outubro;AC;8866.0;0.0;3975757.0;0.0;0.0;4489392.0
2013;Outubro;AL;1051158.0;8499.0;12780024.0;0.0;0.0;16109428.0
2013;Outubro;AM;66482940.0;1825.0;15650031.0;0.0;0.0;55000229.0
2013;Outubro;AP;38392.0;-1.0;3452631.0;0.0;0.0;2111023.0
2013;Outubro;BA;91908719.0;70750.0;50503891.0;0.0;0.0;99789206.0
2013;Outubro;CE;58852358.0;40611.0;30358590.0;0.0;0.0;73126911.0
2013;Outubro;DF;7895086.0;1518.0;46584432.0;0.0;0.0;1566822797.0
2013;Outubro;ES;215880823.0;146.0;28549391.0;0.0;0.0;51828126.0
2013;Outubro;GO;33745389.0;25137.0;40183529.0;0.0;0.0;59181369.0
2013;Outubro;MA;6940492.0;-10.0;16383420.0;0.0;0.0;19384320.0
2013;Outubro;MG;120767837.0;5712.0;142797426.0;0.0;0.0;307889124.0
2013;Outubro;MS;204247.0;130484.0;24782317.0;0.0;0.0;22834739.0
2013;Outubro;MT;2481173.0;170.0;21564169.0;0.0;0.0;31929360.0
2013;Outubro;PA;3628287.0;742003.0;23668405.0;0.0;0.0;47145174.0
2013;Outubro;PB;13441857.0;-66.0;16250773.0;0.0;0.0;30114347.0
2013;Outubro;PE;98365601.0;57698.0;42103716.0;0.0;0.0;88887154.0
2013;Outubro;PI;874111.0;682.0;10047282.0;0.0;0.0;14344640.0
2013;Outubro;PR;382552423.0;2223368.0;88990665.0;0.0;0.0;197952138.0
2013;Outubro;RJ;338912070.0;10053.0;398722060.0;0.0;0.0;871456782.0
2013;Outubro;RN;767380.0;7.0;16636756.0;0.0;0.0;25806126.0
2013;Outubro;RO;23095.0;236.0;7721974.0;0.0;0.0;12836602.0
2013;Outubro;RR;47736.0;-1.0;3039570.0;0.0;0.0;4508641.0
2013;Outubro;RS;111784430.0;358863.0;108810271.0;0.0;0.0;230361102.0
2013;Outubro;SC;504701108.0;1360689.0;51498013.0;0.0;0.0;108110240.0
2013;Outubro;SE;345555.0;-2.0;13143988.0;0.0;0.0;17575317.0
2013;Outubro;SP;1568025836.0;1304758.0;702802048.0;0.0;0.0;1964200468.0
2013;Outubro;TO;6709.0;1794.0;5876979.0;0.0;0.0;5591701.0
2013;Novembro;AC;5116.0;-211.0;3202176.0;0.0;0.0;5916886.0
2013;Novembro;AL;780563.0;1343.0;13667123.0;0.0;0.0;23270253.0
2013;Novembro;AM;67096531.0;1922.0;14131244.0;0.0;0.0;66101470.0
2013;Novembro;AP;23296.0;-1.0;3258369.0;0.0;0.0;3191680.0
2013;Novembro;BA;90523361.0;52637.0;49907413.0;0.0;0.0;119607971.0
2013;Novembro;CE;36026055.0;-49.0;27140237.0;0.0;0.0;94099374.0
2013;Novembro;DF;10066988.0;3858.0;62226394.0;0.0;0.0;2814239057.0
2013;Novembro;ES;197904354.0;-1553.0;26445018.0;0.0;0.0;60274929.0
2013;Novembro;GO;32028331.0;20845.0;37098489.0;0.0;0.0;72749069.0
2013;Novembro;MA;2788318.0;2206.0;18280747.0;0.0;0.0;27615735.0
2013;Novembro;MG;86957714.0;3711.0;150493208.0;0.0;0.0;356396019.0
2013;Novembro;MS;377728.0;19192.0;24139435.0;0.0;0.0;30210523.0
2013;Novembro;MT;3306962.0;380.0;20390827.0;0.0;0.0;40682728.0
2013;Novembro;PA;4792868.0;976491.0;22216708.0;0.0;0.0;60534295.0
2013;Novembro;PB;7245096.0;-111.0;15497078.0;0.0;0.0;46833162.0
2013;Novembro;PE;82363894.0;36342.0;57989764.0;0.0;0.0;116669985.0
2013;Novembro;PI;1528901.0;-6.0;9457154.0;0.0;0.0;14313995.0
2013;Novembro;PR;257127663.0;597650.0;173871339.0;0.0;0.0;250297152.0
2013;Novembro;RJ;282212338.0;8521.0;284560035.0;0.0;0.0;949292856.0
2013;Novembro;RN;845823.0;2683.0;16201671.0;0.0;0.0;38939989.0
2013;Novembro;RO;31920.0;0.0;7883074.0;0.0;0.0;17057569.0
2013;Novembro;RR;37508.0;-1.0;3375064.0;0.0;0.0;5789490.0
2013;Novembro;RS;109024656.0;160398.0;115350129.0;0.0;0.0;285420379.0
2013;Novembro;SC;377831021.0;761899.0;51533277.0;0.0;0.0;133143595.0
2013;Novembro;SE;542772.0;-9.0;13432725.0;0.0;0.0;26073054.0
2013;Novembro;SP;1419121139.0;1306496.0;1089533450.0;0.0;0.0;2355108162.0
2013;Novembro;TO;6537.0;1781.0;4711892.0;0.0;0.0;7573790.0
2013;Dezembro;AC;2688.0;0.0;2093258.0;0.0;0.0;5129998.0
2013;Dezembro;AL;302684.0;2799.0;10600558.0;0.0;0.0;14311080.0
2013;Dezembro;AM;65271658.0;-418.0;9920287.0;0.0;0.0;62133741.0
2013;Dezembro;AP;22203.0;-1.0;2049903.0;0.0;0.0;1886636.0
2013;Dezembro;BA;120019041.0;109245.0;33257564.0;0.0;0.0;119777761.0
2013;Dezembro;CE;56383004.0;49693.0;17924789.0;0.0;0.0;78812761.0
2013;Dezembro;DF;10565680.0;6469.0;33832552.0;0.0;0.0;2165639531.0
2013;Dezembro;ES;227690856.0;20804.0;17448962.0;0.0;0.0;57557465.0
2013;Dezembro;GO;69960017.0;20193.0;23768881.0;0.0;0.0;64683009.0
2013;Dezembro;MA;4163040.0;1732.0;9206297.0;0.0;0.0;18187428.0
2013;Dezembro;MG;82357798.0;478.0;99902002.0;0.0;0.0;347886239.0
2013;Dezembro;MS;380820.0;617962.0;15685605.0;0.0;0.0;24443322.0
2013;Dezembro;MT;1264976.0;32943.0;13528181.0;0.0;0.0;35432425.0
2013;Dezembro;PA;7446005.0;852434.0;13924486.0;0.0;0.0;49587441.0
2013;Dezembro;PB;6950404.0;-96.0;9428743.0;0.0;0.0;29903426.0
2013;Dezembro;PE;84308624.0;12142.0;27249302.0;0.0;0.0;107398297.0
2013;Dezembro;PI;209662.0;1826.0;5424088.0;0.0;0.0;23019857.0
2013;Dezembro;PR;268999030.0;3528375.0;67555628.0;0.0;0.0;212959127.0
2013;Dezembro;RJ;706046699.0;-593.0;281095147.0;0.0;0.0;1252977489.0
2013;Dezembro;RN;1723393.0;-1762.0;8471999.0;0.0;0.0;26210295.0
2013;Dezembro;RO;31535.0;147.0;4466384.0;0.0;0.0;13950892.0
2013;Dezembro;RR;28120.0;-1.0;1616680.0;0.0;0.0;3454385.0
2013;Dezembro;RS;135065593.0;534707.0;88093978.0;0.0;0.0;264776403.0
2013;Dezembro;SC;363485520.0;740893.0;45153933.0;0.0;0.0;124048624.0
2013;Dezembro;SE;382126.0;-1.0;6190895.0;0.0;0.0;22651591.0
2013;Dezembro;SP;1285141043.0;1292113.0;569049504.0;0.0;0.0;2230051220.0
2013;Dezembro;TO;2135.0;3074.0;3053107.0;0.0;0.0;6304724.0
2014;Janeiro;AC;36904.0;0.0;1310523.0;0.0;0.0;4693668.0
2014;Janeiro;AL;2574239.0;1579.0;5915952.0;0.0;0.0;27911815.0
2014;Janeiro;AM;44526643.0;-553.0;8838129.0;0.0;0.0;93060541.0
2014;Janeiro;AP;3411.0;0.0;2123961.0;0.0;0.0;3353771.0
2014;Janeiro;BA;89021206.0;-120.0;24342446.0;0.0;0.0;135526208.0
2014;Janeiro;CE;55795761.0;95738.0;18079395.0;0.0;0.0;107244304.0
2014;Janeiro;DF;8790529.0;3499.0;28184968.0;0.0;0.0;1712593444.0
2014;Janeiro;ES;199959091.0;-94.0;11518905.0;0.0;0.0;81718117.0
2014;Janeiro;GO;55458394.0;15635.0;16110291.0;0.0;0.0;90840239.0
2014;Janeiro;MA;3529246.0;-11.0;7800662.0;0.0;0.0;24793169.0
2014;Janeiro;MG;104998720.0;3108.0;77075425.0;0.0;0.0;550671858.0
2014;Janeiro;MS;743151.0;25446.0;11473827.0;0.0;0.0;34651435.0
2014;Janeiro;MT;8157090.0;-18.0;10152188.0;0.0;0.0;47571224.0
2014;Janeiro;PA;4197674.0;821384.0;10518579.0;0.0;0.0;66587767.0
2014;Janeiro;PB;21132565.0;-238.0;7005223.0;0.0;0.0;41299563.0
2014;Janeiro;PE;86020019.0;28964.0;16711009.0;0.0;0.0;125890406.0
2014;Janeiro;PI;137548.0;334.0;3218264.0;0.0;0.0;19312550.0
2014;Janeiro;PR;311309676.0;3551706.0;51715379.0;0.0;0.0;349987068.0
2014;Janeiro;RJ;194538588.0;3633.0;225097833.0;0.0;0.0;1660335981.0
2014;Janeiro;RN;1662613.0;2583.0;6978595.0;0.0;0.0;37101128.0
2014;Janeiro;RO;106985.0;-17.0;3728082.0;0.0;0.0;18376850.0
2014;Janeiro;RR;35997.0;-2.0;1652907.0;0.0;0.0;6832338.0
2014;Janeiro;RS;139864290.0;270997.0;67391554.0;0.0;0.0;381337649.0
2014;Janeiro;SC;486580581.0;451016.0;99881736.0;0.0;0.0;190059884.0
2014;Janeiro;SE;104059.0;728.0;6009611.0;0.0;0.0;27046100.0
2014;Janeiro;SP;1607142293.0;1841355.0;611340298.0;0.0;0.0;3735360636.0
